20.44,2017,07,11,04,30,02
24.19,2017,07,11,08,30,02
29.13,2017,07,11,12,30,02
26.69,2017,07,11,16,30,02
23.38,2017,07,11,20,30,02
21.06,2017,07,12,00,30,02
20.31,2017,07,12,04,30,02
20.88,2017,07,12,08,30,02
27.06,2017,07,12,12,30,02
26,2017,07,12,16,30,02
24.13,2017,07,12,20,30,02
21.06,2017,07,13,00,30,02
20.25,2017,07,13,04,30,02
20.06,2017,07,13,08,30,01
24.06,2017,07,13,12,30,02
22.13,2017,07,13,16,30,02
20.81,2017,07,13,20,30,01
18.88,2017,07,14,00,30,02
18.38,2017,07,14,04,30,02
18.44,2017,07,14,08,30,02
21.94,2017,07,14,12,30,02
20.25,2017,07,14,16,30,02
18.63,2017,07,14,20,30,02
18.13,2017,07,15,00,30,02
17.75,2017,07,15,04,30,02
17.13,2017,07,15,08,30,02
18.56,2017,07,15,12,30,02
19.69,2017,07,15,16,30,02
18.5,2017,07,15,20,30,02
17.19,2017,07,16,00,30,02
16.44,2017,07,16,04,30,02
19.94,2017,07,16,08,30,02
27.44,2017,07,16,12,30,02
22.69,2017,07,16,16,30,02
20.69,2017,07,16,20,30,02
18.69,2017,07,17,00,30,02
17.44,2017,07,17,04,30,02
21.69,2017,07,17,08,30,02
31.19,2017,07,17,12,30,02
25.63,2017,07,17,16,30,02
24.06,2017,07,17,20,30,02
21.5,2017,07,18,00,30,02
19.63,2017,07,18,04,30,02
23.75,2017,07,18,08,30,02
31.94,2017,07,18,12,30,02
27.81,2017,07,18,16,30,01
26.19,2017,07,18,20,30,02
23.38,2017,07,19,00,30,02
21.94,2017,07,19,04,30,02
23.31,2017,07,19,08,30,02
32,2017,07,19,12,30,02
28.94,2017,07,19,16,30,02
27.13,2017,07,19,20,30,02
24.25,2017,07,20,00,30,02
23.5,2017,07,20,04,30,02
25.63,2017,07,20,08,30,02
31.75,2017,07,20,12,30,02
24.38,2017,07,20,16,30,02
22.94,2017,07,20,20,30,02
21.5,2017,07,21,00,30,02
20,2017,07,21,04,30,02
22.5,2017,07,21,08,30,02
30.44,2017,07,21,12,30,02
27.31,2017,07,21,16,30,01
22.44,2017,07,21,20,30,02
21.25,2017,07,22,00,30,02
20.75,2017,07,22,04,30,01
21.5,2017,07,22,08,30,02
28.13,2017,07,22,12,30,02
25.94,2017,07,22,16,30,02
25.13,2017,07,22,20,30,02
22.94,2017,07,23,00,30,02
19.75,2017,07,23,04,30,02
21.13,2017,07,23,08,30,02
25.44,2017,07,23,12,30,02
25.44,2017,07,23,16,30,02
22.25,2017,07,23,20,30,02
21.5,2017,07,24,00,30,01
20.13,2017,07,24,04,30,02
19.56,2017,07,24,08,30,02
20.5,2017,07,24,12,30,02
19.56,2017,07,24,16,30,02
18.56,2017,07,24,20,30,02
17.44,2017,07,25,00,30,02
16.69,2017,07,25,04,30,02
16.63,2017,07,25,08,30,02
20,2017,07,25,12,30,02
19.44,2017,07,25,16,30,02
17,2017,07,25,20,30,02
16.69,2017,07,26,00,30,02
15.88,2017,07,26,04,30,02
15,2017,07,26,08,30,02
15,2017,07,26,12,30,02
15.25,2017,07,26,16,30,02
14.94,2017,07,26,20,30,02
15.69,2017,07,27,00,30,02
15.63,2017,07,27,04,30,02
17.94,2017,07,27,08,30,02
22.69,2017,07,27,12,30,02
20.06,2017,07,27,16,30,02
18.81,2017,07,27,20,30,02
17.75,2017,07,28,00,30,02
17.56,2017,07,28,04,30,02
19.88,2017,07,28,08,30,02
20.06,2017,07,28,12,30,03
20.44,2017,07,28,16,30,02
19.44,2017,07,28,20,30,02
17.25,2017,07,29,00,30,02
16.63,2017,07,29,04,30,02
19.25,2017,07,29,08,30,02
30.06,2017,07,29,12,30,02
26.44,2017,07,29,16,30,02
24,2017,07,29,20,30,02
21.63,2017,07,30,00,30,02
20.19,2017,07,30,04,30,02
21,2017,07,30,08,30,02
25.63,2017,07,30,12,30,02
27.13,2017,07,30,16,30,02
25.38,2017,07,30,20,30,02
19.19,2017,07,31,00,30,02
18.88,2017,07,31,04,30,02
22.06,2017,07,31,08,30,02
31.06,2017,07,31,12,30,02
28.25,2017,07,31,16,30,02
26.06,2017,07,31,20,30,02
