1.55,2017,12,22,04,30,02
1.55,2017,12,22,08,30,02
1.55,2017,12,22,12,30,02
1.55,2017,12,22,16,30,02
1.55,2017,12,22,20,30,02

1.55,2017,12,23,00,30,02
1.55,2017,12,23,04,30,02
1.55,2017,12,23,08,30,02
1.55,2017,12,23,12,30,02
1.55,2017,12,23,16,30,02
1.55,2017,12,23,20,30,02

1.55,2017,12,24,00,30,02
1.55,2017,12,24,04,30,02
1.55,2017,12,24,08,30,02
1.55,2017,12,24,12,30,02
1.55,2017,12,24,16,30,02
1.55,2017,12,24,20,30,02

1.55,2017,12,25,00,30,02
1.55,2017,12,25,04,30,02
1.55,2017,12,25,08,30,02
1.55,2017,12,25,12,30,02
1.55,2017,12,25,16,30,02
1.55,2017,12,25,20,30,02

1.55,2017,12,26,00,30,02
1.55,2017,12,26,04,30,02
1.55,2017,12,26,08,30,02
1.55,2017,12,26,12,30,02
1.55,2017,12,26,16,30,02
1.55,2017,12,26,20,30,02

1.55,2017,12,27,00,30,02
1.55,2017,12,27,04,30,02
1.55,2017,12,27,08,30,02
1.55,2017,12,27,12,30,02
1.55,2017,12,27,16,30,02
1.55,2017,12,27,20,30,02

1.55,2017,12,28,00,30,02
1.55,2017,12,28,04,30,02
1.55,2017,12,28,08,30,02
1.55,2017,12,28,12,30,02
1.55,2017,12,28,16,30,02
1.55,2017,12,28,20,30,02

1.55,2017,12,29,00,30,02
1.55,2017,12,29,04,30,02
1.55,2017,12,29,08,30,02
1.55,2017,12,29,12,30,02
1.55,2017,12,29,16,30,02
1.55,2017,12,29,20,30,02

1.55,2017,12,30,00,30,02
1.55,2017,12,30,04,30,02
1.55,2017,12,30,08,30,02
4.25,2017,12,30,12,15,02 // aber hier wieder echte Daten!
4.94,2017,12,30,16,15,02
5.94,2017,12,30,20,15,02

6.44,2017,12,31,00,15,02
9.25,2017,12,31,04,15,02
7.19,2017,12,31,08,15,02
8.5,2017,12,31,12,15,02
6.06,2017,12,31,16,15,02
4,2017,12,31,20,15,02
