21.19,2017,10,16,12,30,02
19.56,2017,10,16,16,30,02
14.81,2017,10,16,20,30,02
12.19,2017,10,17,00,30,02
10.5,2017,10,17,04,30,02
9.69,2017,10,17,08,30,02
20.63,2017,10,17,12,30,02
19.13,2017,10,17,16,30,02
14.75,2017,10,17,20,30,02
12.38,2017,10,18,00,30,02
10.75,2017,10,18,04,30,02
10.5,2017,10,18,08,30,02
19.69,2017,10,18,12,30,02
18.31,2017,10,18,16,30,02
13.63,2017,10,18,20,30,02
10.94,2017,10,19,00,30,02
9.19,2017,10,19,04,30,02
8.5,2017,10,19,08,30,02
19.19,2017,10,19,12,30,02
17.56,2017,10,19,16,30,02
13.38,2017,10,19,20,30,02
11,2017,10,20,00,30,02
9.5,2017,10,20,04,30,02
9.75,2017,10,20,08,30,02
19.25,2017,10,20,12,30,02
18.69,2017,10,20,16,30,02
14.06,2017,10,20,20,30,02
12.44,2017,10,21,00,30,02
12.5,2017,10,21,04,30,02
12.88,2017,10,21,08,30,02
16,2017,10,21,12,30,02
17.38,2017,10,21,16,30,02
13.38,2017,10,21,20,30,02
12.69,2017,10,22,00,30,02
12.63,2017,10,22,04,30,02
11.25,2017,10,22,08,30,02
13,2017,10,22,12,30,02
12.06,2017,10,22,16,30,02
10.13,2017,10,22,20,30,02
10.19,2017,10,23,00,30,02
9.5,2017,10,23,04,30,02
9.56,2017,10,23,08,30,02
10.94,2017,10,23,12,30,02
10.19,2017,10,23,16,30,02
9.31,2017,10,23,20,30,02
8.94,2017,10,24,00,30,02
9.13,2017,10,24,04,30,02
9.69,2017,10,24,08,30,01
14.06,2017,10,24,12,30,02
14.19,2017,10,24,16,30,02
11.5,2017,10,24,20,30,02
9.75,2017,10,25,00,30,02
9.63,2017,10,25,04,30,02
9.31,2017,10,25,08,30,02
16.94,2017,10,25,12,30,02
15.44,2017,10,25,16,30,02
12.13,2017,10,25,20,30,02
10.88,2017,10,26,00,30,01
9.75,2017,10,26,04,30,02
9.44,2017,10,26,08,30,02
18.19,2017,10,26,12,30,02
16.81,2017,10,26,16,30,02
12.63,2017,10,26,20,30,02
10.88,2017,10,27,00,30,02
11.56,2017,10,27,04,30,02
12,2017,10,27,08,30,02
10.38,2017,10,27,12,30,02
10.94,2017,10,27,16,30,02
10,2017,10,27,20,30,02
8.88,2017,10,28,00,30,02
9.06,2017,10,28,04,30,02
8.69,2017,10,28,08,30,02
13.06,2017,10,28,12,30,02
11.25,2017,10,28,16,30,02
10.19,2017,10,28,20,30,02
10.25,2017,10,29,00,30,02
9.94,2017,10,29,04,30,02
12.94,2017,10,29,08,30,02
12.56,2017,10,29,12,30,02
9.38,2017,10,29,16,30,02
6.44,2017,10,29,20,30,02
7.19,2017,10,30,00,30,02
6.38,2017,10,30,04,30,02
7.06,2017,10,30,08,30,02
9.38,2017,10,30,12,30,02
8.5,2017,10,30,16,30,02
7.56,2017,10,30,20,30,02
5.63,2017,10,31,00,30,02
3.38,2017,10,31,04,30,02
9.75,2017,10,31,08,30,01
10.06,2017,10,31,12,30,02
8.44,2017,10,31,16,30,02
6.75,2017,10,31,20,30,02
