18.31,2017,05,29,04,30,02
24.69,2017,05,29,08,30,02
33,2017,05,29,12,30,02
28,2017,05,29,16,30,02
26.06,2017,05,29,20,30,02
22.31,2017,05,30,00,30,02
19.88,2017,05,30,04,30,02
26,2017,05,30,08,30,02
33.81,2017,05,30,12,30,02
28.81,2017,05,30,16,30,02
23.06,2017,05,30,20,30,02
22.06,2017,05,31,00,30,02
21.06,2017,05,31,04,30,02
21.25,2017,05,31,08,30,02
27.38,2017,05,31,12,30,02
26.31,2017,05,31,16,30,03
24.75,2017,05,31,20,30,02
