16.94,2017,08,21,08,30,02
26.81,2017,08,21,12,30,02
21,2017,08,21,16,30,02
18.31,2017,08,21,20,30,02
16.88,2017,08,22,00,30,02
15.13,2017,08,22,04,30,02
15.44,2017,08,22,08,30,02
19.5,2017,08,22,20,30,02
17.63,2017,08,23,00,30,02
15.88,2017,08,23,04,30,02
16.44,2017,08,23,08,30,02
29.69,2017,08,23,12,30,02
22.88,2017,08,23,16,30,02
21.06,2017,08,23,20,30,02
18.88,2017,08,24,00,30,02
17.38,2017,08,24,04,30,02
18.94,2017,08,24,08,30,02
34.56,2017,08,24,12,30,02
26.81,2017,08,24,16,30,02
24.63,2017,08,24,20,30,02
19.94,2017,08,25,00,30,02
19.5,2017,08,25,04,30,02
20.75,2017,08,25,08,30,02
33.81,2017,08,25,12,30,02
27,2017,08,25,16,30,02
23.63,2017,08,25,20,30,02
21.5,2017,08,26,00,30,02
20.25,2017,08,26,04,30,02
22.69,2017,08,26,08,30,02
36.56,2017,08,26,12,30,02
28.94,2017,08,26,16,30,02
25,2017,08,26,20,30,02
22.19,2017,08,27,00,30,02
20.25,2017,08,27,04,30,02
21.88,2017,08,27,08,30,02
32.5,2017,08,27,12,30,02
27.88,2017,08,27,16,30,02
23.81,2017,08,27,20,30,02
21.38,2017,08,28,00,30,02
20.44,2017,08,28,04,30,02
21.56,2017,08,28,08,30,02
32.75,2017,08,28,12,30,02
25.13,2017,08,28,16,30,02
21.69,2017,08,28,20,30,02
20.25,2017,08,29,00,30,02
18.19,2017,08,29,04,30,02
19.63,2017,08,29,08,30,02
33.44,2017,08,29,12,30,02
25.31,2017,08,29,16,30,02
22.25,2017,08,29,20,30,02
19.81,2017,08,30,00,30,02
18.13,2017,08,30,04,30,02
20.44,2017,08,30,08,30,02
35.69,2017,08,30,12,30,02
28.31,2017,08,30,16,30,02
24.13,2017,08,30,20,30,02
21.56,2017,08,31,00,30,02
20.88,2017,08,31,04,30,02
23.19,2017,08,31,08,30,02
31.5,2017,08,31,12,30,02
24.56,2017,08,31,16,30,02
20.31,2017,08,31,20,30,02
